arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
R20,1835086207,0,200,0.9836981660549814,0.9837269820666487,0.08308863557558419,0.9836981660549814,0.05600000000000001,0.6606785506555873,0.5104031322853836,0.5391855068758676,1.4327978248974356,202,0.13003915356729454,0.17574424546833986,0.0956007134393697,0.23000316428115167,0.24592753437933806,0.12268518886450618,0.4,0.0,False,False,0.0,2
R20,1835086207,1,202,0.9832283793786264,0.9834176368480015,0.0681038606794978,0.9832283793786264,0.2,0.6769100997237791,0.5145173785747954,0.5750569736400433,1.3217769675610223,200,0.05793003629601298,0.3446706386305336,0.04542649831267893,0.2984926189656159,0.24895008725881196,0.004530120536346762,0.0,0.2,False,False,0.0,0
R20,1835086207,2,200,0.9842808096463319,0.9868393908571732,0.047402679581150874,0.9842808096463319,0.326,0.6876642821258765,0.5209330268869206,0.6131476874647741,1.2354931174608372,209,0.0892689655108119,0.22578921276048988,0.05072117889412301,0.30246234618467893,0.2779820559436757,0.05377624070622064,0.6,0.2,False,False,0.0,0
R20,1835086207,3,209,0.967252602662845,0.9801442184457417,0.034476060308151896,0.967252602662845,0.456,0.6964620589351563,0.5346360850400519,0.6260975917379668,1.226079898442405,208,0.18437136871846677,0.2300011704065876,0.07229390830715814,0.3386954669370959,0.17132336509835022,0.003314720532341361,0.4,0.4,False,False,0.0,0
R20,1835086207,4,208,0.9874461480036175,0.987447560305993,0.10712396192432629,0.9874461480036175,0.014000000000000002,0.7044259772985225,0.5359057709023508,0.648660462589818,1.1728315577203425,210,0.03751862642876943,0.16220696418865363,0.10034539844617885,0.273403213763829,0.22586315012823968,0.2006626470443295,0.2,0.0,False,False,0.0,0
R20,1835086207,5,210,0.9841847870681506,0.9892073005327282,0.0420528644812277,0.9841847870681506,0.41400000000000003,0.714825891261769,0.5493094186910261,0.6664885081573033,1.1529861904875005,210,0.18998670417241031,0.1742441242263166,0.09463161325115113,0.24906549348985146,0.2134704591323352,0.0786016057279354,0.2,0.4,False,False,0.0,0
R20,1835086207,6,210,0.9826585463164393,0.9827149951349383,0.07772806299187641,0.9826585463164393,0.21400000000000002,0.7223900679519871,0.561478677707949,0.6998396573415729,1.1106135134386197,215,0.182934124393427,0.17724701310108726,0.012209200124183051,0.23772057311756545,0.3218089483822354,0.06808014088150201,0.2,0.2,False,False,0.0,0
R20,1835086207,7,215,0.9840982727804446,0.984098579044902,0.11926411309872903,0.9840982727804446,0.05600000000000001,0.7322558690986415,0.5588136178866334,0.7251809585791387,1.0523439961054382,213,0.005110925801022616,0.30336213386301386,0.06561749070049483,0.24667715928543726,0.27662633485861526,0.10260595549141607,0.4,0.0,False,False,0.0,0
R20,1835086207,8,213,0.9831755363142439,0.9832027549781623,0.08353834192838933,0.9831755363142439,0.2,0.7408504313000912,0.5649009125301628,0.7417169317594288,1.0280246898180023,215,0.11284969422326342,0.22978319129241817,0.031017262593077174,0.31618488469930056,0.2452703451910199,0.0648946220009208,0.0,0.2,False,False,0.0,0
R20,1835086207,9,215,0.9836233385108228,0.9836407326462343,0.0871061682724787,0.9836233385108228,0.2,0.7497467846581167,0.562291993844463,0.7675452385834859,0.9771096581056352,211,0.007951586760104419,0.20269946164401295,0.09391955620121625,0.3546572169960484,0.3317328755276204,0.00903930287099755,0.0,0.2,False,False,0.0,0
R20,1835086207,10,211,0.9829391324935444,0.9834558470247554,0.060109212359192796,0.9829391324935444,0.326,0.7570172663077491,0.5656253445060805,0.7681561578015283,0.9726880034016153,209,0.08059937942300693,0.2748589871947674,0.04605294035974832,0.29071025417553653,0.1868272153819555,0.1209512234649853,0.6,0.2,False,False,0.0,0
R20,1835086207,11,209,0.981311639636637,0.9813117278023006,0.12915367429551927,0.981311639636637,0.014000000000000002,0.7504408156872229,0.5715899289099845,0.7913405420213755,0.9625087919522333,207,0.11557314536509986,0.13563735891902465,0.021956406034178214,0.3238184831592772,0.36205579168193136,0.04095881484048883,0.2,0.0,False,False,0.0,0
R20,1835086207,12,207,0.982404786512496,0.9824056607044529,0.11090147510629304,0.982404786512496,0.05600000000000001,0.7595710535389434,0.5680963602066958,0.812206487819238,0.9208462983025361,211,0.0010740967776315543,0.20288979440997543,0.0005214691414053948,0.2737852231142448,0.4947243250627332,0.027005091494009665,0.4,0.0,False,False,0.0,0
R20,1835086207,13,211,0.9815655675967707,0.9817797569781682,0.06710551516179572,0.9815655675967707,0.326,0.7624919072665203,0.5884263884241027,0.8163557697900466,0.9453169292240483,213,0.2966855778467699,0.1792558039812585,0.01620591390742663,0.2672177069861783,0.22684965376366206,0.013785343514704505,0.6,0.2,False,False,0.0,0
R20,1835086207,14,213,0.9820209694398903,0.9859404846050274,0.044000333529189764,0.9820209694398903,0.456,0.7679369837070578,0.5919329034904195,0.8347201928110419,0.9234342496095832,214,0.09909793109402429,0.22355447560788036,0.025390986259098063,0.17633006743261323,0.4192024262273383,0.056424113379045654,0.4,0.4,False,False,0.0,0
R20,1835086207,15,214,0.9863360695835302,0.9864038859524286,0.07629745851584607,0.9863360695835302,0.256,0.7714555845250398,0.6016194203276695,0.8265856086040315,0.9434591048447426,218,0.17853952514713703,0.1683275843660478,0.019870401724360644,0.24789701260569924,0.17668717537046894,0.20867830078628627,0.4,0.2,False,False,0.0,0
R20,1835086207,16,218,0.9860081022953013,0.9860081703030016,0.13125808818502877,0.9860081022953013,0.05600000000000001,0.770892852106627,0.6022023506455678,0.8336504492487719,0.9370536120022245,228,0.07079876667852243,0.206269919828866,0.009458684333523672,0.24653428269976999,0.24861700752571736,0.21832133893360056,0.4,0.0,False,False,0.0,0
R20,1835086207,17,228,0.9853039809502359,0.9853039888371654,0.1484016986210323,0.9853039809502359,0.0,0.7733959881106595,0.6048413979264845,0.8320977605774248,0.9398644878481375,231,0.09686456016493894,0.2051686582498533,0.14764356871210502,0.23933129305668419,0.20906178126765051,0.10193013854876802,0.0,0.0,False,False,0.0,0
R20,1835086207,18,231,0.9857634645157298,0.985763529279699,0.1316451339047073,0.9857634645157298,0.05600000000000001,0.7768712700328918,0.622035014939822,0.8190594822491699,0.9775755453426308,231,0.28044608637077206,0.2461057181898837,0.030892124328707967,0.28466644421687026,0.15085748864743825,0.007032138246327913,0.4,0.0,False,False,0.0,0
R20,1835086207,19,231,0.9848267567758241,0.9848271584969244,0.11711036341131147,0.9848267567758241,0.126,0.7756619420136288,0.6236371253598314,0.8337092253178691,0.9643726177974478,238,0.09629826458750525,0.22832714528274273,0.11471232035150042,0.2407207845311757,0.28277845646808064,0.037163028778995286,0.6,0.0,False,False,0.0,0
R20,1835086207,20,238,0.9883607089430275,0.9887546436651714,0.06231159646796816,0.9883607089430275,0.35,0.7774623474347627,0.6276417137057414,0.8503383027860821,0.9493813418209954,242,0.12733055767377005,0.17959682009338493,0.07624173429695401,0.2069208323613533,0.31031539827085675,0.09959465730368094,1.0,0.0,False,False,0.0,0
R20,1835086207,21,242,0.9794883940501754,0.9847197205163489,0.04169242244254178,0.9794883940501754,0.456,0.7746579091370724,0.6321204407672799,0.8378735864178902,0.9738932936598463,250,0.13576015933532015,0.1826085822817083,0.12348321394885871,0.25134280693471445,0.16284556955208165,0.14395966794731685,0.4,0.4,False,False,0.0,0
