arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
M1,1835086219,0,200,0.9800487084943221,0.9800523279804167,0.09957281020700443,0.9800487084943221,0.014000000000000002,0.6727892606113007,0.506417176921968,0.5316628026154203,1.4157712900386168,202,0.08021471152459952,0.2220050901830583,0.12196303781683775,0.26005821188443173,0.20831401307710137,0.10744493551397141,0.2,0.0,False,False,0.0,2
M1,1835086219,1,202,0.9752872005131468,0.9876565476332865,0.034866032707151405,0.9752872005131468,0.42400000000000004,0.6899746867066798,0.5078351500117865,0.5784965223538783,1.2722980072821561,200,0.021735399198961357,0.16496733061487268,0.11960785864009518,0.3703440171285983,0.3081584728544644,0.015186921563008157,0.8,0.2,False,False,0.0,0
M1,1835086219,2,200,0.988973034677975,0.9889759091448358,0.10147947774773133,0.988973034677975,0.05600000000000001,0.7062072410287339,0.5180015181282956,0.6182321945767543,1.186444012603395,197,0.1319765702137312,0.19409149224435207,0.03508990764862904,0.2775925899648407,0.2879266222913192,0.07332281763712795,0.4,0.0,False,False,0.0,0
M1,1835086219,3,197,0.9876647305510485,0.9878028762864731,0.07064510226565686,0.9876647305510485,0.22400000000000003,0.715905078978112,0.5171324318640358,0.6564089751190788,1.100453817274216,200,0.00038737052693658925,0.16468261388261546,0.018000635642095773,0.28495843963746714,0.48112376333901563,0.050847176971869364,0.8,0.0,False,False,0.0,0
M1,1835086219,4,200,0.9879585441564481,0.9879586381599554,0.12869705375218854,0.9879585441564481,0.0,0.7251804296850506,0.5163886708472474,0.6848479940093399,1.0397679876774295,203,0.001410757205167041,0.24040682774581623,0.026696544469598345,0.3939055042357616,0.27039958201084485,0.06718078433281184,0.0,0.0,False,False,0.0,0
M1,1835086219,5,203,0.9829111313971753,0.9842952547025164,0.052272689665225136,0.9829111313971753,0.35,0.7405751998912911,0.5212706145010144,0.7163631946084059,0.9825639234858236,199,0.07126721495161746,0.1957291092589604,0.06154851954519656,0.2698133301044672,0.33854394359334894,0.06309788254640947,1.0,0.0,False,False,0.0,0
M1,1835086219,6,199,0.983884883137759,0.9838862596276556,0.10729965244914287,0.983884883137759,0.126,0.7527322283349759,0.5250865291858987,0.7401216288445571,0.9425128285096583,193,0.060993067624188164,0.19510662126456252,0.07339615932031147,0.34572095346323667,0.276973768484959,0.047809429842742224,0.6,0.0,False,False,0.0,0
M1,1835086219,7,193,0.9855440628218163,0.9855441790333827,0.12698940145975682,0.9855440628218163,0.0,0.7591036070414215,0.5332640327063218,0.7661094659601014,0.9169600379373303,195,0.117897874746476,0.18722685107404294,0.025177182238977365,0.24397574672549704,0.3811452326453172,0.04457711256968945,0.0,0.0,False,False,0.0,0
M1,1835086219,8,195,0.9666298145816226,0.9852476308107899,0.03159173880808952,0.9666298145816226,0.526,0.7753669644478282,0.5493630092692818,0.7887662048893729,0.8982636495250312,183,0.22202722747845105,0.34055061313467166,0.007555254064182648,0.119608756548246,0.296338427626408,0.013919721148040711,0.6,0.4,False,False,0.0,0
M1,1835086219,9,183,0.9829912234086505,0.9829912321681518,0.14754772513555256,0.9829912234086505,0.0,0.7793355702018151,0.5653276906578188,0.7942250563237776,0.9133393639178304,186,0.23041039815001355,0.19641680749548932,0.10656393575815297,0.20214596718731825,0.22167735961670976,0.042785531792315964,0.0,0.0,False,False,0.0,0
M1,1835086219,10,186,0.9844856654712493,0.9844866175662722,0.11023880780720577,0.9844856654712493,0.126,0.7803934961040816,0.5836146268796882,0.8148025506913998,0.9178255574815154,191,0.2694165094345043,0.19240628702077567,0.027735996538116096,0.131500674328368,0.31797865777442513,0.060961874903810734,0.6,0.0,False,False,0.0,0
M1,1835086219,11,191,0.9702632960019841,0.9853190977780176,0.033282682422350454,0.9702632960019841,0.526,0.7855477970356552,0.5825929918148857,0.8333222956222599,0.8899787547604444,189,0.03948870348977304,0.23604801095206063,0.053152903197567054,0.21525083165106743,0.43097583431853415,0.02508371639099774,0.6,0.4,False,False,0.0,0
M1,1835086219,12,189,0.9799816737793684,0.9800166056798493,0.08152648552863238,0.9799816737793684,0.256,0.7837919635252746,0.5975515522672541,0.8445928141561022,0.9026662204411114,188,0.23860262553890876,0.2164432928512289,0.02627069613799194,0.20391194671872068,0.2730137404803416,0.041757698272808175,0.4,0.2,False,False,0.0,0
M1,1835086219,13,188,0.9783761527481823,0.9797287423999271,0.05241912132135719,0.9783761527481823,0.41400000000000003,0.788666609207807,0.6018393134912079,0.8461534058449307,0.9018576481243504,188,0.11456673546645682,0.17676703235639013,0.03462599641865597,0.35096704809861856,0.2300993655221934,0.092973822137685,0.2,0.4,False,False,0.0,0
M1,1835086219,14,188,0.9894056496550888,0.9894226021869155,0.08735752143220046,0.9894056496550888,0.256,0.7929109462935267,0.6142365967931508,0.8615380652604376,0.8991596395195637,188,0.21861561220629072,0.16802853947567614,0.019256795664924484,0.16008430651647018,0.41095347222583883,0.02306127391079967,0.4,0.2,False,False,0.0,0
M1,1835086219,15,188,0.9822340070575211,0.9835353145780243,0.05275765754550919,0.9822340070575211,0.4,0.7930274211598296,0.6112647332708092,0.8727733980357855,0.8831604964253658,195,0.03424957896644887,0.2679543413315567,0.048181754628772486,0.2518958784960557,0.28694569650695767,0.11077275007020847,0.0,0.4,False,False,0.0,0
