arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
R10,1835086219,0,200,0.9800487084943221,0.9800523279804167,0.09957281020700443,0.9800487084943221,0.014000000000000002,0.6727892606113007,0.506417176921968,0.5316628026154203,1.4157712900386168,202,0.08021471152459952,0.2220050901830583,0.12196303781683775,0.26005821188443173,0.20831401307710137,0.10744493551397141,0.2,0.0,False,False,0.0,2
R10,1835086219,1,202,0.9752872005131468,0.9876565476332865,0.034866032707151405,0.9752872005131468,0.42400000000000004,0.6899746867066798,0.5078351500117865,0.5784965223538783,1.2722980072821561,200,0.021735399198961357,0.16496733061487268,0.11960785864009518,0.3703440171285983,0.3081584728544644,0.015186921563008157,0.8,0.2,False,False,0.0,0
R10,1835086219,2,200,0.988973034677975,0.9889759091448358,0.10147947774773133,0.988973034677975,0.05600000000000001,0.7062072410287339,0.5180015181282956,0.6182321945767543,1.186444012603395,197,0.1319765702137312,0.19409149224435207,0.03508990764862904,0.2775925899648407,0.2879266222913192,0.07332281763712795,0.4,0.0,False,False,0.0,0
R10,1835086219,3,197,0.9876647305510485,0.9878028762864731,0.07064510226565686,0.9876647305510485,0.22400000000000003,0.715905078978112,0.5171324318640358,0.6564089751190788,1.100453817274216,200,0.00038737052693658925,0.16468261388261546,0.018000635642095773,0.28495843963746714,0.48112376333901563,0.050847176971869364,0.8,0.0,False,False,0.0,0
R10,1835086219,4,200,0.9879585441564481,0.9879586381599554,0.12869705375218854,0.9879585441564481,0.0,0.7251804296850506,0.5163886708472474,0.6848479940093399,1.0397679876774295,203,0.001410757205167041,0.24040682774581623,0.026696544469598345,0.3939055042357616,0.27039958201084485,0.06718078433281184,0.0,0.0,False,False,0.0,0
R10,1835086219,5,203,0.9829111313971753,0.9842952547025164,0.052272689665225136,0.9829111313971753,0.35,0.7405751998912911,0.5212706145010144,0.7163631946084059,0.9825639234858236,199,0.07126721495161746,0.1957291092589604,0.06154851954519656,0.2698133301044672,0.33854394359334894,0.06309788254640947,1.0,0.0,False,False,0.0,0
R10,1835086219,6,199,0.983884883137759,0.9838862596276556,0.10729965244914287,0.983884883137759,0.126,0.7527322283349759,0.5250865291858987,0.7401216288445571,0.9425128285096583,193,0.060993067624188164,0.19510662126456252,0.07339615932031147,0.34572095346323667,0.276973768484959,0.047809429842742224,0.6,0.0,False,False,0.0,0
R10,1835086219,7,193,0.9855440628218163,0.9855441790333827,0.12698940145975682,0.9855440628218163,0.0,0.7591036070414215,0.5332640327063218,0.7661094659601014,0.9169600379373303,195,0.117897874746476,0.18722685107404294,0.025177182238977365,0.24397574672549704,0.3811452326453172,0.04457711256968945,0.0,0.0,False,False,0.0,0
R10,1835086219,8,195,0.9666298145816226,0.9852476308107899,0.03159173880808952,0.9666298145816226,0.526,0.7753669644478282,0.5493630092692818,0.7887662048893729,0.8982636495250312,183,0.22202722747845105,0.34055061313467166,0.007555254064182648,0.119608756548246,0.296338427626408,0.013919721148040711,0.6,0.4,False,False,0.0,0
R10,1835086219,9,183,0.9829912234086505,0.9829912321681518,0.14754772513555256,0.9829912234086505,0.0,0.7793355702018151,0.5653276906578188,0.7942250563237776,0.9133393639178304,186,0.23041039815001355,0.19641680749548932,0.10656393575815297,0.20214596718731825,0.22167735961670976,0.042785531792315964,0.0,0.0,False,False,0.0,0
R10,1835086219,10,186,0.9844856654712493,0.9844866175662722,0.11023880780720577,0.9844856654712493,0.126,0.7803934961040816,0.5836146268796882,0.8148025506913998,0.9178255574815154,191,0.2694165094345043,0.19240628702077567,0.027735996538116096,0.131500674328368,0.31797865777442513,0.060961874903810734,0.6,0.0,False,False,0.0,0
R10,1835086219,11,191,0.9702632960019841,0.9853190977780176,0.033282682422350454,0.9702632960019841,0.526,0.7855477970356552,0.5825929918148857,0.8333222956222599,0.8899787547604444,189,0.03948870348977304,0.23604801095206063,0.053152903197567054,0.21525083165106743,0.43097583431853415,0.02508371639099774,0.6,0.4,False,False,0.0,0
R10,1835086219,12,189,0.9799816737793684,0.9800166056798493,0.08152648552863238,0.9799816737793684,0.256,0.7837919635252746,0.5975515522672541,0.8445928141561022,0.9026662204411114,188,0.23860262553890876,0.2164432928512289,0.02627069613799194,0.20391194671872068,0.2730137404803416,0.041757698272808175,0.4,0.2,False,False,0.0,0
R10,1835086219,13,188,0.9783761527481823,0.9797287423999271,0.05241912132135719,0.9783761527481823,0.41400000000000003,0.788666609207807,0.6018393134912079,0.8461534058449307,0.9018576481243504,188,0.11456673546645682,0.17676703235639013,0.03462599641865597,0.35096704809861856,0.2300993655221934,0.092973822137685,0.2,0.4,False,False,0.0,0
R10,1835086219,14,188,0.9894056496550888,0.9894226021869155,0.08735752143220046,0.9894056496550888,0.256,0.7929109462935267,0.6142365967931508,0.8615380652604376,0.8991596395195637,188,0.21861561220629072,0.16802853947567614,0.019256795664924484,0.16008430651647018,0.41095347222583883,0.02306127391079967,0.4,0.2,False,False,0.0,0
R10,1835086219,15,188,0.9822340070575211,0.9835353145780243,0.05275765754550919,0.9822340070575211,0.4,0.7930274211598296,0.6112647332708092,0.8727733980357855,0.8831604964253658,195,0.03424957896644887,0.2679543413315567,0.048181754628772486,0.2518958784960557,0.28694569650695767,0.11077275007020847,0.0,0.4,False,False,0.0,0
R10,1835086219,16,195,0.9822618528545513,0.9833401440805462,0.054252507857997435,0.9822618528545513,0.41400000000000003,0.790392467664534,0.6235647053088954,0.8597793332197945,0.917596463383612,200,0.22329010877033323,0.15209459879616188,0.0733665184435918,0.2680217927028349,0.17141637493793768,0.11181060634914045,0.2,0.4,False,False,0.0,0
R10,1835086219,17,200,0.9844663211424419,0.9844905213111845,0.08448441447288448,0.9844663211424419,0.256,0.7930543955333414,0.6222306895184965,0.8692434542208363,0.9026243015998857,201,0.06055274343807315,0.26689934930289283,0.034644680064756225,0.25993441833844383,0.277210271615106,0.10075853724072803,0.4,0.2,False,False,0.0,0
R10,1835086219,18,201,0.9822113010664724,0.9822113094980798,0.14784509608828103,0.9822113010664724,0.014000000000000002,0.7986921847674027,0.6161820921375603,0.8823191087987526,0.874387524330631,200,0.0007867136873574971,0.24592465632692784,0.012621917730147331,0.32594110713608887,0.40893444895325076,0.0057911561662275235,0.2,0.0,False,False,0.0,0
R10,1835086219,19,200,0.9840437560107577,0.9840437798155534,0.13959817415625833,0.9840437560107577,0.014000000000000002,0.7931287037408166,0.6353729875306823,0.8719967229617929,0.9186926182575861,202,0.3220688750926466,0.18351987797711522,0.03713435158031973,0.22735564027587735,0.18954762521457766,0.04037362985946363,0.2,0.0,False,False,0.0,0
R10,1835086219,20,202,0.9868968976076621,0.9868970323510398,0.1258225505435451,0.9868968976076621,0.05600000000000001,0.79989366432721,0.6324819920172703,0.8834516695927613,0.8950207665752691,205,0.04847067328902692,0.25202585638013714,0.07956121165862849,0.29649888341168457,0.2932730946357387,0.030170280624784208,0.4,0.0,False,False,0.0,0
R10,1835086219,21,205,0.9858430136880949,0.9858430241992673,0.14611966522816533,0.9858430136880949,0.014000000000000002,0.7970442254177383,0.6438063505495079,0.8951065026334852,0.9023980007717666,212,0.22435572666376413,0.2108933111872109,0.04211352781227408,0.12746236069909309,0.3489793147133863,0.04619575892427138,0.2,0.0,False,False,0.0,0
R10,1835086219,22,212,0.9852716476041422,0.9852716496930425,0.15897694776554622,0.9852716476041422,0.0,0.7981469952420345,0.6409117711551603,0.901413575839792,0.8908226902946732,220,0.05369672666409841,0.24341940657614794,0.08347413374198423,0.28580284952536317,0.27908861734827634,0.05451826614412999,0.0,0.0,False,False,0.0,0
R10,1835086219,23,220,0.9837222444347697,0.9857748408003046,0.04914806969422011,0.9837222444347697,0.42400000000000004,0.797727477460363,0.6419056350329435,0.9080448841953221,0.8861542419443792,226,0.1004931554442653,0.16992961202236873,0.048984705248113256,0.22686310322564565,0.28386332969754663,0.16986609436206035,0.8,0.2,False,False,0.0,0
