arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
H,1835086200,0,200,0.984686158542085,0.9864939484700901,0.05016480740680711,0.984686158542085,0.326,0.6682989537060284,0.5063257585375452,0.55,1.3775156808864804,206,0.07907198171931586,0.3285048557940994,0.007228834880923903,0.26562419038139706,0.31932376946537705,0.00024636775888689136,0.6,0.2,False,False,0.0,2
H,1835086200,1,206,0.9894460272130904,0.9895381542639115,0.07388402281202114,0.9894460272130904,0.2,0.6829101365037529,0.5162692225182554,0.5942261760719632,1.2722161294854388,210,0.1282468988448418,0.28403168965997644,0.07131360947096292,0.16480212296265506,0.29613088035981583,0.055474798701748027,0.0,0.2,False,False,0.0,0
H,1835086200,2,210,0.9866617612013353,0.9868222888553063,0.06944193507565925,0.9866617612013353,0.22400000000000003,0.6938556227967647,0.5290955373220434,0.61003030182973,1.2500102618671594,218,0.17049719912126077,0.26605648133797494,0.016151500138194125,0.27167436115745436,0.17613371682481532,0.09948674142030066,0.8,0.0,False,False,0.0,0
H,1835086200,3,218,0.9837612724565712,0.9889535757196793,0.04178617478760481,0.9837612724565712,0.4,0.7053982374799893,0.5361468185259762,0.6475726544595395,1.173710154256647,224,0.10632572587543761,0.16828818335211215,0.1817163078945039,0.15572462060227446,0.2927269140639124,0.09521824821175949,0.0,0.4,False,False,0.0,0
H,1835086200,4,224,0.986274231056266,0.9873027774173978,0.054660483633310546,0.986274231056266,0.35,0.71652350273503,0.5398364666364248,0.6757461293201027,1.1149315658135082,228,0.06871236295934206,0.1972298563863285,0.05090070929607241,0.2541737450490425,0.2646537015325856,0.16432962477662877,1.0,0.0,False,False,0.0,0
H,1835086200,5,228,0.9865967886674527,0.9865975306790915,0.11224030335528194,0.9865967886674527,0.05600000000000001,0.7257006126303758,0.5457655414527176,0.6877550466201013,1.0934900513673178,235,0.0990112268514252,0.19607326045449758,0.20253178594728863,0.22193782134706397,0.1979176511600447,0.08252825423967991,0.4,0.0,False,False,0.0,0
H,1835086200,6,235,0.984854681267578,0.9905641072450294,0.04104338910277863,0.984854681267578,0.456,0.7331860217735313,0.5558138799775905,0.7189795419580912,1.0543836877506494,241,0.1542076949688597,0.15597036217032328,0.03251072914244884,0.26885077682252906,0.3069284807795569,0.08153195611628226,0.4,0.4,False,False,0.0,0
H,1835086200,7,241,0.9802631136166604,0.9880285984675381,0.0385747043936906,0.9802631136166604,0.456,0.742132994214986,0.5548928182750488,0.7387535511428894,1.0121101548322848,250,0.02337040370422304,0.4508154113067767,0.0007908400403787808,0.26515242657954446,0.2583598169030367,0.0015111014660402666,0.4,0.4,False,False,0.0,0
H,1835086200,8,250,0.9891638993629297,0.9891851936004932,0.08554056043740171,0.9891638993629297,0.2,0.7505619784830705,0.5616426997885973,0.7411213647256648,1.0096810951972086,252,0.11868153034126133,0.33149373641395075,0.0017360893209900864,0.31578130925920744,0.1812158434853218,0.05109149117926868,0.0,0.2,False,False,0.0,0
H,1835086200,9,252,0.9843732042860457,0.9872362708503734,0.04651084636607636,0.9843732042860457,0.41400000000000003,0.7573360962647281,0.566288213873064,0.7549906702365766,0.9903923592414233,260,0.09659561342370823,0.20455252478791452,0.09295181313068228,0.27999409200055403,0.23990720991739126,0.08599874673974969,0.2,0.4,False,False,0.0,0
