arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
R02,1835087610,0,200,0.9872321130948174,0.9872343137819568,0.10359156430675028,0.9872321130948174,0.09733731062859578,0.014000000000000002,0.6628422455132479,0.5246462080702942,0.5318091509123182,1.4883345117870928,200,0.308077600878677,0.1766513748229111,0.08066947238657934,0.19601433632656992,0.20904575456159097,0.029541461023671563,0.2,0.0,False,False,0.0,2
R02,1835087610,1,200,0.9752660949310905,0.9752676494844433,0.1062612612999699,0.9752660949310905,0.11791580162357122,0.014000000000000002,0.6715457198055244,0.5235564071705388,0.5786282358210864,1.3473743359201746,205,0.0017813687969907264,0.187483770506903,0.0163869611889061,0.4093702271003014,0.30667939208739964,0.07829828031949915,0.2,0.0,False,False,0.0,0
R02,1835087610,2,205,0.9702858023307191,0.9873967426493198,0.032280920952082015,0.9702858023307191,0.1443431405674882,0.456,0.6809091018082437,0.5289620880217325,0.6207654122389777,1.2514338435933894,214,0.08229376512150909,0.16238897600698385,0.0168494889973679,0.2907551456247212,0.43977343784342443,0.007939186405993615,0.4,0.4,False,False,0.0,0
R02,1835087610,3,214,0.9771798642982511,0.9854935395976031,0.038011274667755154,0.9771798642982511,0.16934503270545692,0.4,0.685509998199204,0.5490110866492355,0.6404203161526242,1.2505533403045055,218,0.2687137878573701,0.15475716707996223,0.061055828293710736,0.28654024188640004,0.2086572256877212,0.020275749194835734,0.0,0.4,False,False,0.0,0
R02,1835087610,4,218,0.9785131283476985,0.9785135046390285,0.1175797120890013,0.9785131283476985,0.18842706878781568,0.0,0.6944594420977724,0.5715605323167737,0.6534503558938924,1.2595132659413848,223,0.34548695584309846,0.22856075784731933,0.002621060363099088,0.14624312999713218,0.18536035678265358,0.09172773916669745,0.0,0.0,False,False,0.0,0
R02,1835087610,5,223,0.9856524158749155,0.9856543315833737,0.1046827349410635,0.9856524158749155,0.21943584569546934,0.05600000000000001,0.7041362012113291,0.5862888211886726,0.6728909369141192,1.2374004274780595,232,0.22882894359672074,0.19155154653702347,0.11221022190036799,0.23466457390927373,0.22392808304807968,0.008816631008534371,0.4,0.0,False,False,0.0,0
R02,1835087610,6,232,0.9825396376730404,0.982549933874358,0.09127126576450681,0.9825396376730404,0.23868214319204326,0.126,0.7147620071579882,0.588997960298242,0.6943967454487111,1.1867101431281073,235,0.08779475211253718,0.19167469239571586,0.12260995983550366,0.20638393153138626,0.24397451113001903,0.14756215299483788,0.6,0.0,False,False,0.0,0
R02,1835087610,7,235,0.9879206273275378,0.9879430332878447,0.0851254660940188,0.9879206273275378,0.2579214343495192,0.2,0.7269831329463147,0.5882209919101709,0.72495707090384,1.1161020204262546,233,0.045911620335511064,0.3323292919366687,0.07103210076286817,0.21083428841508361,0.33394669117264963,0.005946007377218894,0.0,0.2,False,False,0.0,0
R02,1835087610,8,233,0.9870526036016559,0.987789919285196,0.05731420493636939,0.9870526036016559,0.2733193298134819,0.326,0.7355157482924956,0.5937963897134564,0.7313377344573538,1.1038945640691895,231,0.12483059248492547,0.16321725857102554,0.055158792220687786,0.31955333263119784,0.1943818532194893,0.142858170872674,0.6,0.2,False,False,0.0,0
R02,1835087610,9,231,0.9884567372408227,0.9884754022190736,0.0865838854178147,0.9884567372408227,0.2894300239390769,0.2,0.7497423750710526,0.6077226822814192,0.7398661531386395,1.0955702444600752,224,0.2327014006704454,0.2220779571813819,0.0030359362330590516,0.3077534235909755,0.20831096063510499,0.026120321689032996,0.0,0.2,False,False,0.0,0
R02,1835087610,10,224,0.9569619642079551,0.9859911005822172,0.02806202881814552,0.9569619642079551,0.30467604578872204,0.55,0.7574682830466168,0.6155178719353935,0.7473841014572127,1.0872573685062166,229,0.1647665471005664,0.2395135910116522,0.043062980842435684,0.30478410752802076,0.20752281816218562,0.040349955355139376,1.0,0.2,False,False,0.0,0
R02,1835087610,11,229,0.9841922810488118,0.9862236675516011,0.049234373983274654,0.9841922810488118,0.34050349942286157,0.42400000000000004,0.7634511588169492,0.614038953052734,0.7644252146731128,1.0521548465513726,236,0.053712183926377825,0.20376738141704157,0.09419345380853844,0.2905852750202391,0.2588976168081064,0.09884408901969675,0.8,0.2,False,False,0.0,0
R02,1835087610,12,236,0.9855729814458768,0.9855756315875763,0.10209885120310017,0.9855729814458768,0.3601990182316359,0.2,0.7679482612661568,0.6127864715166984,0.78431216065264,1.0173918601350564,237,0.055618326457513766,0.3072745996468818,0.06759346039721267,0.2693347564107102,0.28164733723419266,0.01853151985348907,0.0,0.2,False,False,0.0,0
R02,1835087610,13,237,0.9845229043590233,0.9859140436520982,0.05224552325304988,0.9845229043590233,0.3797068147171374,0.4,0.775218212928003,0.6114251673346005,0.805880944587376,0.978697450135749,237,0.05347524242171323,0.203113279276382,0.04412271726897768,0.2903681697583675,0.31284382325070387,0.09607676802385579,0.0,0.4,False,False,0.0,0
R02,1835087610,14,237,0.9827224830930834,0.9827255507954585,0.10091111455228426,0.9827224830930834,0.3954725755500427,0.2,0.7778737587853103,0.606529173198942,0.8234068047888072,0.946952340689672,239,0.008440802888392888,0.2396309179221416,0.05086985754389182,0.34737651980381384,0.2905697733008439,0.06311212854091601,0.0,0.2,False,False,0.0,0
R02,1835087610,15,239,0.9829517134275483,0.9829656198622335,0.08888202014479984,0.9829517134275483,0.4116892274825357,0.22400000000000003,0.7770785418058543,0.6056804029135632,0.8287173171478762,0.9405290009327447,244,0.055971104682103326,0.1593309420457302,0.20437110942914383,0.3180088134221738,0.23825596418974854,0.02406206623110039,0.8,0.0,False,False,0.0,0
R02,1835087610,16,244,0.981672618340816,0.9816783102276234,0.09598240216310307,0.981672618340816,0.4281679045666491,0.2,0.7785447399250087,0.6055865534129671,0.843037063049156,0.9226691083377495,246,0.06487713306352638,0.15086845911225621,0.12930490811760315,0.3553766570426801,0.285957388080337,0.013615454583597125,0.0,0.2,False,False,0.0,0
R02,1835087610,17,246,0.9905244665290954,0.9905244720882795,0.1512278427203819,0.9905244665290954,0.4600646384302201,0.014000000000000002,0.7737276189409049,0.62095519088117,0.8420344752553024,0.9531083824858794,255,0.2580995642356412,0.1468498768547349,0.11362833422748846,0.2615018494680761,0.21650559255530977,0.0034147826587496224,0.2,0.0,False,False,0.0,0
