arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
M4,1835086230,0,200,0.9812889526876836,0.9847843555038918,0.04490257647515235,0.9812889526876836,0.35,0.6754690199550363,0.5117367746143494,0.5338733867175366,1.419067063925145,208,0.14670968267936738,0.18335914109264803,0.00965486569171738,0.26305755838825196,0.21936693358768292,0.17785181856033233,1.0,0.0,False,False,0.0,2
M4,1835086230,1,208,0.9816421930595964,0.9838230678001306,0.04864974955858497,0.9816421930595964,0.35,0.6903599877939216,0.521320783853884,0.5639496236508066,1.3390263274167784,209,0.12713559962815124,0.3091923440183555,0.03189694558516354,0.2706654829290026,0.2173178780251183,0.04379174981420893,1.0,0.0,False,False,0.0,0
M4,1835086230,2,209,0.9844621045073783,0.9845841194029865,0.0716074930616806,0.9844621045073783,0.22400000000000003,0.7037652312339079,0.5378193851315246,0.5762203701712505,1.3262336337146037,204,0.2195580058791848,0.21641145766255188,0.08791236539166451,0.31771667723056407,0.1433285444276231,0.015072949408411673,0.8,0.0,False,False,0.0,0
M4,1835086230,3,204,0.9869657975260339,0.9869686480968997,0.10152975549835853,0.9869657975260339,0.05600000000000001,0.7144801832637169,0.5460056846014966,0.604456505696118,1.2642760774309978,209,0.12596585908185237,0.1788342762217688,0.053869993681084714,0.3116344985037238,0.22929086270996277,0.10040450980160753,0.4,0.0,False,False,0.0,0
M4,1835086230,4,209,0.9828494044119467,0.9828761745509782,0.0836679609667518,0.9828494044119467,0.2,0.7240638215925356,0.5656420910971731,0.6440108551265061,1.2130303953733326,217,0.2742086340718921,0.2033756737603322,0.0005073747889892928,0.12467201698194533,0.37945464257717004,0.017781657819671243,0.0,0.2,False,False,0.0,0
M4,1835086230,5,217,0.9852434500057019,0.9852436965161544,0.1210010612926709,0.9852434500057019,0.014000000000000002,0.7348249533185516,0.5768646467652077,0.6666330046754281,1.1776146956831015,221,0.18130825278616527,0.1805985961341975,0.09208920082287766,0.1889415869159902,0.23511617530786263,0.12194618803290681,0.2,0.0,False,False,0.0,0
M4,1835086230,6,221,0.9861110613207991,0.986236909282208,0.07137462799516957,0.9861110613207991,0.22400000000000003,0.744741607789409,0.5916494537243535,0.6817761171303593,1.1652445119756842,227,0.23285049121757836,0.20796213536417252,0.0406107469452617,0.26668397496746105,0.20903206461237034,0.04286058689315604,0.8,0.0,False,False,0.0,0
M4,1835086230,7,227,0.9823070152447627,0.9875298644167686,0.041728015812235855,0.9823070152447627,0.456,0.7540115445130823,0.5943476933059916,0.7080951995176624,1.1131942030585376,230,0.09100890334819679,0.1750733577893698,0.06724360468276726,0.33937025419160116,0.27248347050169514,0.05482040948636974,0.4,0.4,False,False,0.0,0
M4,1835086230,8,230,0.9859392578728734,0.9859393634802974,0.12775424211917488,0.9859392578728734,0.05600000000000001,0.7649497692123884,0.5902735312357494,0.7372856795658962,1.046609307708958,233,0.00804028243821867,0.22249336159077268,0.020078034416567515,0.2784901294208185,0.3898956226157942,0.08100256951782843,0.4,0.0,False,False,0.0,0
M4,1835086230,9,233,0.9849238362893374,0.9866341544634242,0.05060713094631956,0.9849238362893374,0.41400000000000003,0.7761877739981586,0.595056615248251,0.7635571116093066,1.004037568841881,227,0.11620950717861354,0.20060221725035504,0.07101038781486367,0.20184712658517043,0.3400589881137454,0.07027177305725191,0.2,0.4,False,False,0.0,0
