arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
R10,1835086222,0,200,0.9162840612328484,0.9857607559230942,0.021113480494746432,0.9162840612328484,0.55,0.669749474670248,0.5106089049251321,0.5491684863015461,1.388258672993495,199,0.1326113115641518,0.2590610392262257,0.06270277195164772,0.18851344625236077,0.2958424315077305,0.06126899949788342,1.0,0.2,False,False,0.0,2
R10,1835086222,1,199,0.9434445722805868,0.988600742577553,0.024566093788200075,0.9434445722805868,0.55,0.6852294371081381,0.5200393796081698,0.5942516376713916,1.2771144903429634,198,0.12451149911617838,0.24014225852084536,0.07082167489758465,0.2005324292531217,0.3411270231236884,0.022865115088581505,1.0,0.2,False,False,0.0,0
R10,1835086222,2,198,0.9816178444396912,0.9816188910454348,0.10946222365426064,0.9816178444396912,0.05600000000000001,0.698553258618471,0.5300101944774717,0.6181934919580011,1.227326952331908,207,0.13715979812137868,0.24445253167722308,0.0788169788355494,0.23476288665619227,0.2168350902687433,0.08797271444091331,0.4,0.0,False,False,0.0,0
R10,1835086222,3,207,0.9879701579312361,0.9879704578529962,0.11946195320192475,0.9879701579312361,0.0,0.7074082988506385,0.5336432743944458,0.656374142762201,1.1492894652415118,221,0.06416987051059603,0.22905459102372988,0.0382770557404762,0.26258541983824724,0.3276275662848357,0.07828549660211506,0.0,0.0,False,False,0.0,0
R10,1835086222,4,221,0.9893793819879049,0.9894171312619849,0.08098504693728972,0.9893793819879049,0.2,0.719790995534089,0.5415785999097686,0.667989132554594,1.1263819664728552,224,0.12021861543806368,0.17287811111982582,0.11607095889401603,0.3215535431027667,0.18626202034306552,0.08301675110226231,0.0,0.2,False,False,0.0,0
R10,1835086222,5,224,0.981855168785895,0.9864259873298052,0.042780595060367375,0.981855168785895,0.4,0.7239446038124916,0.551051746635947,0.6922777340243377,1.0995289903717822,222,0.14440095902083455,0.1503106405402125,0.012138667942636877,0.329082060838392,0.2554375736260153,0.10863009803190882,0.0,0.4,False,False,0.0,0
R10,1835086222,6,222,0.9928394529363278,0.9948486260560219,0.04939120919721367,0.9928394529363278,0.41400000000000003,0.7333751861871322,0.5573157198624861,0.7209781765055316,1.0540299768631403,223,0.11020700697920449,0.1729941674134385,0.06848840087194306,0.2720186065966746,0.2896410794181384,0.08665073872060096,0.2,0.4,False,False,0.0,0
R10,1835086222,7,223,0.9779369711949258,0.9879680106370937,0.03653647419442561,0.9779369711949258,0.456,0.749159904829903,0.5561649969147759,0.7488803588549785,0.9913264324897334,221,0.021438288067677048,0.22772048835082906,0.06412813601900537,0.2561222355645756,0.30877677004332377,0.12181408195458916,0.4,0.4,False,False,0.0,0
R10,1835086222,8,221,0.9853687365992225,0.9853942171668231,0.0840813243212802,0.9853687365992225,0.22400000000000003,0.758738153226034,0.5705813093999187,0.7643623362062255,0.9838442211299014,220,0.21530702913601893,0.16594906722478678,0.037596444864867275,0.18933976159113122,0.25185006618372435,0.13995763099947145,0.8,0.0,False,False,0.0,0
R10,1835086222,9,220,0.9857791198664407,0.985781722119202,0.1022456722263891,0.9857791198664407,0.126,0.7628852929980128,0.5744594069527823,0.7879261025856029,0.9556846594860493,229,0.09258953778574389,0.17631193242781243,0.019609933386550087,0.17317964678002443,0.4110333939408515,0.1272755556790176,0.6,0.0,False,False,0.0,0
R10,1835086222,10,229,0.9818188713939732,0.9818283766776708,0.0919016444681419,0.9818188713939732,0.2,0.7677752683423996,0.5724557540062918,0.8085190395469561,0.9221839410516881,239,0.02149146751435787,0.29192119498628133,0.050006164571844744,0.26204000848384607,0.29692773609956785,0.07761342834410219,0.0,0.2,False,False,0.0,0
R10,1835086222,11,239,0.9897823087128163,0.9897823884621001,0.13002072355118408,0.9897823087128163,0.014000000000000002,0.7751161630200105,0.5763479645714548,0.8276671355922606,0.8983845195373604,247,0.09393747831846906,0.32428855609977586,0.009924828797675821,0.250629291082739,0.31750346811811053,0.0037163775832296823,0.2,0.0,False,False,0.0,0
