arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
M2,1835086225,0,200,0.9785771958400336,0.9825422360459133,0.04388092689128771,0.9785771958400336,0.326,0.669498262757874,0.5113087332963484,0.55,1.3885805147984505,196,0.14135916620435496,0.21452839270814378,0.09650805890567325,0.1643443473610315,0.30964183690529395,0.07361819791550255,0.6,0.2,False,False,0.0,2
M2,1835086225,1,196,0.9758295500855851,0.9858938449909295,0.03649339900170702,0.9758295500855851,0.4,0.6858446949690036,0.5145768697902401,0.589763506778685,1.2721741925655785,203,0.047919664483863394,0.26433436253237297,0.10664617335937344,0.27474791267099374,0.2738175338934253,0.032534353059971176,0.0,0.4,False,False,0.0,0
M2,1835086225,2,203,0.9866861765870941,0.9876903133913738,0.05485479445387006,0.9866861765870941,0.326,0.6994275928982159,0.5245695612723755,0.6307871561008166,1.1889880322964879,205,0.1340191871455927,0.18411560108767908,0.045309696876463766,0.31661026969340206,0.3115665971530465,0.00837864804381588,0.6,0.2,False,False,0.0,0
M2,1835086225,3,205,0.9860243957170509,0.9860248529601204,0.11608955022375103,0.9860243957170509,0.0,0.71069664341827,0.5483410832087567,0.636015651857523,1.2131059082431546,208,0.37583044919085123,0.2061133326192675,0.045432354976842074,0.2130092808244809,0.1415360568339401,0.01807852555461817,0.0,0.0,False,False,0.0,0
M2,1835086225,4,208,0.9870601784618593,0.9870950009593139,0.08160874160075599,0.9870601784618593,0.21400000000000002,0.7194941425502818,0.5709240290483188,0.6420606246956169,1.235876352151012,211,0.4409924730733756,0.16252350155488188,0.0025933922671908935,0.24376372372818214,0.14823269011923104,0.0018942192571385827,0.2,0.2,False,False,0.0,0
M2,1835086225,5,211,0.9878891503144656,0.9884657055446932,0.05927738950528896,0.9878891503144656,0.326,0.7296115425009778,0.5809088364100553,0.6655109550848453,1.1963577793027322,220,0.16913761017690498,0.2911236025439894,0.04022956671200329,0.23092919115962132,0.2382819642939503,0.030298065113530864,0.6,0.2,False,False,0.0,0
M2,1835086225,6,220,0.9904923430406178,0.9904938820092735,0.10646478073488037,0.9904923430406178,0.126,0.7370360094613134,0.5812915511523611,0.6989598595763608,1.1283739945628681,230,0.055351957035107424,0.22047995378891153,0.13942727052443804,0.23469584679240732,0.3210642553146575,0.02898071654447819,0.6,0.0,False,False,0.0,0
M2,1835086225,7,230,0.9809327340041919,0.9851430788901029,0.04342413788921152,0.9809327340041919,0.456,0.7473244795374604,0.5894121727699321,0.7290638736187247,1.081793365796551,233,0.1523149896898627,0.20985140253602183,0.10268972738984342,0.1915739720889832,0.3201388391736915,0.02343106912159742,0.4,0.4,False,False,0.0,0
M2,1835086225,8,233,0.9869171971784446,0.9869388825563569,0.08537757664698581,0.9869171971784446,0.22400000000000003,0.7555320379854191,0.6049603594858527,0.747966156999775,1.0705133437177026,233,0.25023494193021484,0.1842341962694491,0.0757100805146906,0.19149018339221843,0.25904335371461346,0.0392872441788137,0.8,0.0,False,False,0.0,0
M2,1835086225,9,233,0.9824692958366706,0.9849139836997957,0.047749599138269934,0.9824692958366706,0.41400000000000003,0.7607038633609959,0.6160094493966262,0.7661059658571953,1.0570192776952698,240,0.20371384856332614,0.22768877718488448,0.11924121128753704,0.1750747799241186,0.26468212278698894,0.009599260253144818,0.2,0.4,False,False,0.0,0
M2,1835086225,10,240,0.9905013713296569,0.9905026532418905,0.10791963128181542,0.9905013713296569,0.126,0.7677894590387075,0.6179461103677012,0.7894953692714757,1.0194334283967008,243,0.09671416801132972,0.21007028663850064,0.026248801201530315,0.22883265123269286,0.41112103326175187,0.027013059654194586,0.6,0.0,False,False,0.0,0
M2,1835086225,11,243,0.9894954958489658,0.9895068463582,0.09055141972344073,0.9894954958489658,0.21400000000000002,0.7661372184700486,0.6370488048493161,0.8033575781418667,1.0350402766885354,241,0.3450653939459069,0.14917407868172788,0.013757393032441768,0.21330917241568442,0.26405872898769284,0.014635232936546318,0.2,0.2,False,False,0.0,0
M2,1835086225,12,241,0.9904025568308528,0.9909195640733574,0.06016488748289032,0.9904025568308528,0.35,0.7715009522853389,0.6427078084067316,0.82302182032768,1.0121986651661536,240,0.15639304749851518,0.2433299596665684,0.03272293177953903,0.1729608630396456,0.346068977938555,0.048524220077176744,1.0,0.0,False,False,0.0,0
M2,1835086225,13,240,0.992776581324409,0.9927766620623892,0.12994668911282034,0.992776581324409,0.05600000000000001,0.7811414320351732,0.6410429503164555,0.829977020789799,0.9887611331122361,241,0.06838165412575625,0.18155665395931578,0.021410668340911355,0.4128144740500747,0.2462869124744347,0.06954963704950726,0.4,0.0,False,False,0.0,0
M2,1835086225,14,241,0.9912070149887608,0.991413257735445,0.06748418533367136,0.9912070149887608,0.326,0.7862057616086235,0.6461159849742164,0.8469793187108191,0.9702897811151002,241,0.15156477716979574,0.19558313203681843,0.050822217872404464,0.13731376822319055,0.3039163875399811,0.16079971715780972,0.6,0.2,False,False,0.0,0
M2,1835086225,15,241,0.985800221895896,0.9858002460377635,0.1395004470601134,0.985800221895896,0.014000000000000002,0.790534780123093,0.6440788818831811,0.8622813868397372,0.9448634865792199,241,0.06585870197094344,0.1592210667352964,0.013083677242308727,0.27540818446381443,0.4370114747148886,0.04941689487274846,0.2,0.0,False,False,0.0,0
M2,1835086225,16,241,0.9859334353071693,0.9859337995383664,0.11789914558396818,0.9859334353071693,0.126,0.7876279678305266,0.64727607311812,0.8760532481557635,0.9380757734902327,240,0.1300141916137238,0.14155647214960698,0.001962428178318665,0.2734681779598859,0.45285598447311826,0.00014274562534655796,0.6,0.0,False,False,0.0,0
M2,1835086225,17,240,0.9874202430116971,0.9874225481964964,0.10322380447693144,0.9874202430116971,0.2,0.7897536128378249,0.6462645986844325,0.8884479233401871,0.9210575539767176,248,0.07940411527773217,0.2153161154462867,0.06966137933389918,0.24450732526581062,0.3650325862860731,0.02607847839019812,0.0,0.2,False,False,0.0,0
