arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
M2,1835086232,0,200,0.9858086015330003,0.9858102438948211,0.10590946476038857,0.9858086015330003,0.0,0.6572298789683524,0.5155560304644635,0.5313883497410719,1.4762045631235199,204,0.1944503808057941,0.1791840403168824,0.004480660642545791,0.3960009044367465,0.20694174870535903,0.01894226509267216,0.0,0.0,False,False,0.0,2
M2,1835086232,1,204,0.9767534300656421,0.9848314407998436,0.038234825960512864,0.9767534300656421,0.42400000000000004,0.6718446828627013,0.5281227797956665,0.5761601042517521,1.3643406957674062,205,0.16680688568032653,0.1770846664495707,0.05358858208193801,0.18873404975010563,0.2895529474239375,0.1242328686141217,0.8,0.2,False,False,0.0,0
M2,1835086232,2,205,0.9808523528002856,0.9875391870317399,0.03976117647766831,0.9808523528002856,0.41400000000000003,0.6856783281173122,0.5295707395451308,0.6163777061614282,1.2530160545117686,207,0.03567623424059543,0.24696286766683062,0.0516733926189896,0.20762617451433807,0.28916806167425657,0.1688932692849897,0.2,0.4,False,False,0.0,0
M2,1835086232,3,207,0.9865723803793989,0.9865738961812134,0.106553953308123,0.9865723803793989,0.0,0.6979666092950743,0.5443209808779135,0.6440614813651384,1.210857682201871,206,0.2028597288754909,0.20073962985282168,0.0761152286818815,0.17945287685456593,0.2466077290992653,0.09422480663597471,0.0,0.0,False,False,0.0,0
M2,1835086232,4,206,0.985139130471222,0.9852456178567127,0.07269633763186524,0.985139130471222,0.21400000000000002,0.7047216104845679,0.5595580008931609,0.6796553332286246,1.1682580743765492,204,0.2181633632392884,0.19521478580626825,0.006753753705099224,0.19804959988364407,0.3243019587169241,0.05751653864877609,0.2,0.2,False,False,0.0,0
M2,1835086232,5,204,0.9808349467131635,0.9809377190657014,0.07294412013048486,0.9808349467131635,0.21400000000000002,0.7174532492754493,0.5646784142360244,0.7116897999057621,1.105902495739585,199,0.10122891734401922,0.22243883429946304,0.07751852199597081,0.28054511973293744,0.314867670552895,0.003400936074714519,0.2,0.2,False,False,0.0,0
M2,1835086232,6,199,0.98723747088353,0.9872988933137669,0.07709295215497919,0.98723747088353,0.2,0.7297658949928606,0.5664658399813327,0.7357474111094612,1.0550217662098922,201,0.06276683071386871,0.27986162300996426,0.04784849243819998,0.2748492340389832,0.2761329559713764,0.058540863827607474,0.0,0.2,False,False,0.0,0
M2,1835086232,7,201,0.9867293894655373,0.9867992299071613,0.07606654528203444,0.9867293894655373,0.21400000000000002,0.7376082719994458,0.5703066485606594,0.7562862119297088,1.0223426365548214,207,0.08955125722991635,0.20305635239987033,0.01526281188573754,0.32750551622050095,0.27056770965596855,0.09405635260800643,0.2,0.2,False,False,0.0,0
M2,1835086232,8,207,0.9876517134032405,0.9876517952956642,0.12979247933870258,0.9876517134032405,0.0,0.7471970434907638,0.5684395541491951,0.7796739933452265,0.9757444666330088,202,0.020602975207108697,0.23761343643885321,0.06423835653398874,0.27788549742044,0.2950820130424426,0.1045777213571668,0.0,0.0,False,False,0.0,0
M2,1835086232,9,202,0.9759937958084002,0.9765903535360013,0.058909701297110595,0.9759937958084002,0.35,0.7547215020582185,0.5792817063403881,0.7917015889752266,0.9694860713032497,201,0.17830162373316014,0.19821838507024783,0.09761070219662667,0.20833724309117055,0.24997497482261402,0.0675570710861807,1.0,0.0,False,False,0.0,0
M2,1835086232,10,201,0.9836557354506452,0.9845486943571605,0.05576349388647422,0.9836557354506452,0.35,0.7575669602678623,0.5766222025843447,0.8056941127424704,0.9447135509477389,202,0.01630726951220003,0.16819722189817277,0.14962439712186507,0.31868498432482273,0.2658134133238321,0.08137271381910738,1.0,0.0,False,False,0.0,0
M2,1835086232,11,202,0.9648621911461311,0.9831689220710316,0.031709055341070304,0.9648621911461311,0.526,0.7597947971303943,0.5811259385035492,0.8182108901738537,0.9347784455512558,206,0.10418557560527152,0.1674171837083092,0.053754987498427984,0.28981339343365836,0.2654309435281521,0.11939791622618094,0.6,0.4,False,False,0.0,0
M2,1835086232,12,206,0.9881770619963005,0.98819618354678,0.08638926506166217,0.9881770619963005,0.21400000000000002,0.7619107439857018,0.5957300979239223,0.8217231953252382,0.9515243320155283,205,0.23325570431938186,0.1561355832002199,0.04389595366452502,0.265847760621395,0.22666697084384926,0.07419802735062893,0.2,0.2,False,False,0.0,0
M2,1835086232,13,205,0.9825689323962559,0.9826184944533269,0.07876295707449046,0.9825689323962559,0.256,0.7578277439555254,0.6070508546328854,0.8122422315088362,0.9862091052022941,221,0.20134077006449028,0.2857747320404215,0.027473840984240102,0.24689110778019754,0.16345677858060945,0.07506277055004122,0.4,0.2,False,False,0.0,0
M2,1835086232,14,221,0.9858576947732962,0.9858577327333479,0.13589828667461717,0.9858576947732962,0.0,0.7620564006431343,0.6021634930445485,0.8310180083579526,0.9508606431760737,218,0.005814764291341275,0.263979773692187,0.06457800097599577,0.27810258648216646,0.31689000869301914,0.07063486586529022,0.0,0.0,False,False,0.0,0
M2,1835086232,15,218,0.984697827371102,0.9847256642062178,0.08337190067892397,0.984697827371102,0.22400000000000003,0.7679163567837481,0.6042539276312888,0.8479162075221574,0.9280099379558779,220,0.08998261548709671,0.1738274246417543,0.004715657313390493,0.2901179647809417,0.43874349675411445,0.0026128410227024314,0.8,0.0,False,False,0.0,0
M2,1835086232,16,220,0.9848849219621433,0.9853611443717707,0.060774205306420984,0.9848849219621433,0.326,0.7712922270798888,0.6032187027926378,0.8631245867699416,0.9061129884025303,214,0.05221839428641773,0.18323910420847295,0.0007767460211819869,0.2679836393706138,0.4901665696401052,0.0056155464732081705,0.6,0.2,False,False,0.0,0
